period_code,breakdown,category_code,category_id,category_label_ja,metric_id,period,period_end,period_ordinal,metric_label_ja,category_mapping_note,continuing_yoy_pct,continuing_yoy_rate_status,continuing_profit_base_sign_status,continuing_source_path,continuing_source_sha256,regular_current_value_oku_yen,regular_prior_value_oku_yen,regular_yoy_delta_oku_yen,regular_yoy_pct,regular_yoy_rate_status,regular_profit_transition_yoy,regular_source_path,regular_source_sha256,yoy_difference_pp,continuing_sign,regular_sign,sign_comparison_status,sign_reversal,comparison_note,continuing_sales_yoy_pct,continuing_operating_profit_yoy_pct,continuing_implied_relative_margin_change_pct,continuing_relative_margin_change_direction,continuing_relative_margin_status,regular_sales_yoy_pct,regular_operating_profit_yoy_pct,regular_implied_relative_margin_change_pct,regular_relative_margin_change_direction,regular_relative_margin_status,relative_margin_direction_reversal,relative_margin_direction_comparison_status,regular_headline_supported,continuing_headline_supported,headline_reversal,headline_comparison_status,continuing_sample_size_limitation,profit_standard_error_limitation,continuing_margin_interpretation
20251,industry,104,industry_104,全産業,sales,2025年1～3月,2025-03-31,8100,売上高,DIRECT_INDUSTRY_LABEL,4.6,DIRECT_PUBLISHED_RATE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,4042310.81,3874182.39,168128.41999999993,4.339713598254202,CALCULABLE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,0.2602864017457973,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,4.6,9.4,4.588910133843216,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,4.339713598254202,11.83294395187422,7.181570751163524,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20251,industry,108,industry_108,製造業,capex_including_software,2025年1～3月,2025-03-31,8100,設備投資,DIRECT_INDUSTRY_LABEL,-2.0,DIRECT_PUBLISHED_RATE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,62251.69,59745.83,2505.8600000000006,4.1942006663896025,CALCULABLE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-6.1942006663896025,NEGATIVE,POSITIVE,OPPOSITE_NONZERO_SIGN,True,Continuing-sample reference rate versus current-vintage regular e-Stat rate,3.1,9.1,5.819592628516013,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,5.74702202814803,11.836101610813987,5.758157029750821,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20251,industry,108,industry_108,製造業,operating_profit,2025年1～3月,2025-03-31,8100,営業利益,DIRECT_INDUSTRY_LABEL,9.1,DIRECT_PUBLISHED_RATE,UNKNOWN_NOT_PUBLISHED_IN_PDF,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,60876.83,54433.97,6442.860000000001,11.836101610813987,CALCULABLE,NO_SIGN_CHANGE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-2.7361016108139875,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,3.1,9.1,5.819592628516013,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,5.74702202814803,11.836101610813987,5.758157029750821,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20251,industry,108,industry_108,製造業,ordinary_profit,2025年1～3月,2025-03-31,8100,経常利益,DIRECT_INDUSTRY_LABEL,-5.6,DIRECT_PUBLISHED_RATE,UNKNOWN_NOT_PUBLISHED_IN_PDF,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,90447.82,92660.82,-2213.0,-2.388280181418645,CALCULABLE,NO_SIGN_CHANGE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-3.2117198185813547,NEGATIVE,NEGATIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,3.1,9.1,5.819592628516013,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,5.74702202814803,11.836101610813987,5.758157029750821,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20251,industry,108,industry_108,製造業,sales,2025年1～3月,2025-03-31,8100,売上高,DIRECT_INDUSTRY_LABEL,3.1,DIRECT_PUBLISHED_RATE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,1172657.85,1108927.54,63730.310000000056,5.74702202814803,CALCULABLE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-2.64702202814803,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,3.1,9.1,5.819592628516013,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,5.74702202814803,11.836101610813987,5.758157029750821,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20251,industry,144,industry_144,非製造業,capex_including_software,2025年1～3月,2025-03-31,8100,設備投資,DIRECT_INDUSTRY_LABEL,6.0,DIRECT_PUBLISHED_RATE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,125723.43,116882.04,8841.39,7.56437002639585,CALCULABLE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-1.5643700263958502,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,5.3,9.5,3.9886039886039892,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,3.7753522066872103,11.831851708380414,7.763403669926605,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20251,industry,144,industry_144,非製造業,operating_profit,2025年1～3月,2025-03-31,8100,営業利益,DIRECT_INDUSTRY_LABEL,9.5,DIRECT_PUBLISHED_RATE,UNKNOWN_NOT_PUBLISHED_IN_PDF,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,175987.28,157367.76,18619.51999999999,11.831851708380414,CALCULABLE,NO_SIGN_CHANGE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-2.3318517083804142,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,5.3,9.5,3.9886039886039892,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,3.7753522066872103,11.831851708380414,7.763403669926605,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20251,industry,144,industry_144,非製造業,ordinary_profit,2025年1～3月,2025-03-31,8100,経常利益,DIRECT_INDUSTRY_LABEL,5.9,DIRECT_PUBLISHED_RATE,UNKNOWN_NOT_PUBLISHED_IN_PDF,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,194246.17,181618.45,12627.720000000001,6.9528839168047085,CALCULABLE,NO_SIGN_CHANGE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-1.0528839168047082,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,5.3,9.5,3.9886039886039892,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,3.7753522066872103,11.831851708380414,7.763403669926605,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20251,industry,144,industry_144,非製造業,sales,2025年1～3月,2025-03-31,8100,売上高,DIRECT_INDUSTRY_LABEL,5.3,DIRECT_PUBLISHED_RATE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,2869652.96,2765254.85,104398.10999999987,3.7753522066872103,CALCULABLE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,1.5246477933127895,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,5.3,9.5,3.9886039886039892,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,3.7753522066872103,11.831851708380414,7.763403669926605,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20252,capital_size,19,capital_19,中小企業,capex_including_software,2025年4～6月,2025-06-30,8101,設備投資,PDF capital label mapped to the matching e-Stat capital bracket; this is not a legal enterprise-size classification,14.8,DIRECT_PUBLISHED_RATE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,31138.14,28771.93,2366.209999999999,8.224022510829121,CALCULABLE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,6.57597748917088,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,1.2,-6.5,-7.608695652173914,DOWN,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,2.0782840665291236,9.78433662317646,7.549159576022002,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,True,OPPOSITE_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20252,capital_size,19,capital_19,中小企業,operating_profit,2025年4～6月,2025-06-30,8101,営業利益,PDF capital label mapped to the matching e-Stat capital bracket; this is not a legal enterprise-size classification,-6.5,DIRECT_PUBLISHED_RATE,UNKNOWN_NOT_PUBLISHED_IN_PDF,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,47409.74,43184.43,4225.309999999998,9.78433662317646,CALCULABLE,NO_SIGN_CHANGE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-16.284336623176458,NEGATIVE,POSITIVE,OPPOSITE_NONZERO_SIGN,True,Continuing-sample reference rate versus current-vintage regular e-Stat rate,1.2,-6.5,-7.608695652173914,DOWN,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,2.0782840665291236,9.78433662317646,7.549159576022002,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,True,OPPOSITE_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20252,capital_size,19,capital_19,中小企業,ordinary_profit,2025年4～6月,2025-06-30,8101,経常利益,PDF capital label mapped to the matching e-Stat capital bracket; this is not a legal enterprise-size classification,-9.7,DIRECT_PUBLISHED_RATE,UNKNOWN_NOT_PUBLISHED_IN_PDF,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,62424.78,58910.83,3513.949999999997,5.96486248793302,CALCULABLE,NO_SIGN_CHANGE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-15.66486248793302,NEGATIVE,POSITIVE,OPPOSITE_NONZERO_SIGN,True,Continuing-sample reference rate versus current-vintage regular e-Stat rate,1.2,-6.5,-7.608695652173914,DOWN,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,2.0782840665291236,9.78433662317646,7.549159576022002,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,True,OPPOSITE_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20252,capital_size,19,capital_19,中小企業,sales,2025年4～6月,2025-06-30,8101,売上高,PDF capital label mapped to the matching e-Stat capital bracket; this is not a legal enterprise-size classification,1.2,DIRECT_PUBLISHED_RATE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,1326165.87,1299165.52,27000.350000000093,2.0782840665291236,CALCULABLE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-0.8782840665291236,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,1.2,-6.5,-7.608695652173914,DOWN,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,2.0782840665291236,9.78433662317646,7.549159576022002,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,True,OPPOSITE_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20252,capital_size,24,capital_24,中堅企業,capex_including_software,2025年4～6月,2025-06-30,8101,設備投資,PDF capital label mapped to the matching e-Stat capital bracket; this is not a legal enterprise-size classification,0.9,DIRECT_PUBLISHED_RATE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,25593.63,24728.63,865.0,3.4979697621744466,CALCULABLE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-2.5979697621744466,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,4.0,5.1,1.057692307692304,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,0.28568402293920325,10.119827863378926,9.806129295772937,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20252,capital_size,24,capital_24,中堅企業,operating_profit,2025年4～6月,2025-06-30,8101,営業利益,PDF capital label mapped to the matching e-Stat capital bracket; this is not a legal enterprise-size classification,5.1,DIRECT_PUBLISHED_RATE,UNKNOWN_NOT_PUBLISHED_IN_PDF,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,37400.79,33963.72,3437.0699999999997,10.119827863378926,CALCULABLE,NO_SIGN_CHANGE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-5.019827863378927,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,4.0,5.1,1.057692307692304,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,0.28568402293920325,10.119827863378926,9.806129295772937,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20252,capital_size,24,capital_24,中堅企業,ordinary_profit,2025年4～6月,2025-06-30,8101,経常利益,PDF capital label mapped to the matching e-Stat capital bracket; this is not a legal enterprise-size classification,-2.1,DIRECT_PUBLISHED_RATE,UNKNOWN_NOT_PUBLISHED_IN_PDF,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,46098.95,44612.47,1486.479999999996,3.3319831876603034,CALCULABLE,NO_SIGN_CHANGE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,-5.431983187660304,NEGATIVE,POSITIVE,OPPOSITE_NONZERO_SIGN,True,Continuing-sample reference rate versus current-vintage regular e-Stat rate,4.0,5.1,1.057692307692304,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,0.28568402293920325,10.119827863378926,9.806129295772937,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20252,capital_size,24,capital_24,中堅企業,sales,2025年4～6月,2025-06-30,8101,売上高,PDF capital label mapped to the matching e-Stat capital bracket; this is not a legal enterprise-size classification,4.0,DIRECT_PUBLISHED_RATE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,861406.37,858952.48,2453.890000000014,0.28568402293920325,CALCULABLE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,3.7143159770607967,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,4.0,5.1,1.057692307692304,UP,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,0.28568402293920325,10.119827863378926,9.806129295772937,UP,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20252,capital_size,25,capital_25,大企業,capex_including_software,2025年4～6月,2025-06-30,8101,設備投資,PDF capital label mapped to the matching e-Stat capital bracket; this is not a legal enterprise-size classification,9.5,DIRECT_PUBLISHED_RATE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/keizoku.pdf,0aa38ecb0dd6509bce70123955c2d9585e0143fab14ecd63be0dbc8cf7d996f6,71481.86,65660.86,5821.0,8.865250927264734,CALCULABLE,NOT_APPLICABLE,/Users/araimasayuki/Documents/ChatGPT/論文作り/corporate_quarterly_pipeline/data/raw/continuing_sample_2026Q1/regular_table1_values.json,bb2f7d71de33baa887c1eb1ca02d5beffa75a505001955d090953b1f5bc59bed,0.634749072735266,POSITIVE,POSITIVE,SAME_NONZERO_SIGN,False,Continuing-sample reference rate versus current-vintage regular e-Stat rate,0.6,-3.8,-4.3737574552683895,DOWN,PROXY_PROFIT_BASE_SIGN_NOT_PUBLISHED,0.004236438174132218,-4.204545432661277,-4.208603575946923,DOWN,CALCULABLE_POSITIVE_PROFIT_LEVELS,False,SAME_DIRECTION,False,False,False,SAME_HEADLINE_RESULT,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
