period_code,concentration_dimension,taxonomy,component_id,component_label_ja,member_code,member_name,profit_impact_yoy_oku_yen,signed_share_of_net_pct,positive_share_pct,absolute_share_pct,rank_desc,top1_positive_concentration_pct,top3_positive_concentration_pct,top5_positive_concentration_pct,denominator_status,continuing_sample_size_limitation,profit_standard_error_limitation,continuing_margin_interpretation
20261,INDUSTRY,leaf,interest_expense,支払利息等,140,生活関連サービス業,56.66999999999999,-0.8383309713514774,16.099889201397765,0.7592606486741409,3.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,141,娯楽業,-198.3,2.9334927054702318,0.0,2.656809363544771,34.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,142,情報通信業,-559.21,8.27250860224916,0.0,7.4922559969131175,41.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,143,その他のサービス業,-15.899999999999977,0.23521197184557038,0.0,0.21302707453535955,17.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,145,情報通信機械器具製造業,-598.91,8.859798871574261,0.0,8.024153786790714,44.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,148,飲食サービス業,-121.03000000000003,1.7904216951238636,0.0,1.6215513730197866,31.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,150,リース業,-83.66000000000003,1.2375995952578902,0.0,1.1208707582156106,25.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,151,その他の物品賃貸業,-4.890000000000001,0.07233877624684536,0.0,0.06551587386653521,12.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,152,医療、福祉業,-85.42999999999999,1.263783569482208,0.0,1.144585092928037,26.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,153,教育、学習支援業,18.03,-0.2667215001494114,5.122304610926448,0.24156466376556843,4.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,154,はん用機械器具製造業,-28.159999999999997,0.4165766746648598,0.0,0.37728568672425994,22.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,158,純粋持株会社,-1603.4300000000003,23.719869938134817,0.0,21.48264164290768,45.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,159,その他の学術研究、専門・技術サービス業,-316.96,4.688854502903905,0.0,4.246607644322493,39.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,interest_expense,支払利息等,160,職業紹介・労働者派遣業,12.940000000000001,-0.19142408274727582,3.67624080229552,0.17336920405582118,6.0,48.0127276343078,83.80067615557262,93.66459274411206,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,CAPITAL,three_disjoint_capital_buckets,other_non_operating_expense,その他の営業外費用,19,1千万円以上 - 1億円未満,1337.039999999999,19.690933752372917,19.690933752372917,19.690933752372917,2.0,68.81871186560494,100.0,100.0,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,CAPITAL,three_disjoint_capital_buckets,other_non_operating_expense,その他の営業外費用,24,1億円以上 - 10億円未満,780.21,11.490354382022142,11.490354382022142,11.490354382022142,3.0,68.81871186560494,100.0,100.0,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,CAPITAL,three_disjoint_capital_buckets,other_non_operating_expense,その他の営業外費用,25,10億円以上,4672.880000000001,68.81871186560494,68.81871186560494,68.81871186560494,1.0,68.81871186560494,100.0,100.0,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,105,農林水産業(集約),32.36,0.4765740862104261,0.37608490500253366,0.31059388122375525,7.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,106,鉱業、採石業、砂利採取業,188.34000000000003,2.7737318725856506,2.1888699322675276,1.8077024595080988,5.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,107,建設業,-23.049999999999955,-0.3394633092444468,0.0,0.22123575284942967,8.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,108,製造業,5464.869999999999,80.48255335317586,63.51220997531507,52.45226154769045,1.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,129,卸売業・小売業(集約),1464.5900000000001,21.569395578582448,17.021328523413498,14.057252549490103,2.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,134,運輸業、郵便業(集約),373.10000000000014,5.494740159614031,4.336133438085456,3.581043791241753,4.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,135,電気業,59.350000000000136,0.874062794084946,0.6897601703306682,0.5696460707858442,6.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,136,ガス・熱供給・水道業,-131.66,-1.9389908587906273,0.0,1.2636832633473305,9.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,137,サービス業(集約),-1074.4299999999994,-15.82340838835191,0.0,10.312465506898615,11.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,142,情報通信業,1021.8299999999999,15.048754589381941,11.875613055585257,9.807606478704258,3.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_expense,その他の営業外費用,155,不動産業、物品賃貸業(集約),-585.1700000000001,-8.617949877248302,0.0,5.616508698260349,10.0,63.51220997531507,92.40915155431382,98.9341549246668,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,101,農業、林業,6.729999999999997,0.09911444994425726,0.05550199617506301,0.03854248693535685,31.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,103,漁業,25.63,0.3774596362661686,0.21136941485391758,0.14678216049824616,28.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,106,鉱業、採石業、砂利採取業,188.34000000000003,2.7737318725856497,1.55323119756484,1.0786169375044745,11.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,107,建設業,-23.049999999999955,-0.3394633092444467,0.0,0.13200658601188323,34.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,109,食料品製造業,618.9899999999999,9.116025760920627,5.104781666033025,3.544935213687451,6.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,110,繊維工業,127.35,1.875516374502402,1.0502495115741868,0.7293292290070873,17.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,112,木材・木製品製造業,114.33999999999999,1.6839147409548851,0.9429566482402238,0.6548213902212042,19.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,113,パルプ・紙・紙加工品製造業,147.18,2.1675579112623757,1.2137865968864454,0.8428949817452933,15.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,114,印刷・同関連業,30.48999999999998,0.4490341127489455,0.25144960822848006,0.17461521941441757,27.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,115,化学工業,89.99000000000001,1.3253059956142221,0.7421433336989484,0.5153697472975877,21.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,116,石油製品・石炭製品製造業,-7.220000000000006,-0.10633080662667731,0.0,0.04134870069439477,33.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,117,窯業・土石製品製造業,64.09000000000003,0.9438699995434553,0.528547241435333,0.36704130574844324,23.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,118,鉄鋼業,-101.14999999999998,-1.4896622008709692,0.0,0.5792826974013888,37.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,119,非鉄金属製造業,9.68999999999994,0.14270713520948697,0.07991297814804718,0.05549430882668734,30.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,120,金属製品製造業,149.10000000000002,2.195834247650634,1.2296207473554084,0.8538907581072378,14.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,121,生産用機械器具製造業,-217.73000000000002,-3.206566000945489,0.0,1.246932493378195,39.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,122,電気機械器具製造業,-868.27,-12.787236768662746,0.0,4.972553511346554,44.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,123,自動車・同附属品製造業,3950.83,58.1848948400104,32.582310779840164,22.626272460448142,1.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,124,業務用機械器具製造業,168.07000000000005,2.475210342070034,1.386065452770111,0.9625313193499898,13.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,125,その他の輸送用機械器具製造業,86.46000000000004,1.273318772983728,0.7130315883054906,0.49515355429880475,22.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,126,その他の製造業,740.7600000000001,10.909364032794658,6.10901317780679,4.242307967642639,4.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,127,卸売業,1693.62,24.94237960097965,13.967205165231835,9.699305605268812,2.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,128,小売業,-229.02999999999997,-3.3729840223972136,0.0,1.3116472188417212,40.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,130,不動産業,-383.25,-5.644221833749867,0.0,2.194860047247477,42.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,131,陸運業,234.75,3.457223941220565,1.935972303431805,1.344405469253347,9.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,132,水運業,132.55,1.9520981188872668,1.093133669094295,0.7591094566540199,16.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,133,その他の運輸業,5.800000000000011,0.08541809950619517,0.04783232954165917,0.03321640776004016,32.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,135,電気業,59.350000000000136,0.8740627940849457,0.4894566824650815,0.33989548285489385,24.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,136,ガス・熱供給・水道業,-131.66,-1.9389908587906262,0.0,0.7540124561529101,38.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,138,広告業,94.67,1.3942295655606,0.7807390754670457,0.5421719521798268,20.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,139,宿泊業,25.060000000000002,0.3690650989009046,0.20666865143344426,0.14351778939079393,29.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_expense,その他の営業外費用,140,生活関連サービス業,221.79000000000002,3.266358670599826,1.8290917877663047,1.2701839788102232,10.0,32.582310779840164,54.97650030637432,67.09449111761889,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
